date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2022-10-11,77.67.114.229,3257,London,89.148.56.25,4.7920373611936533,-1,Unknown,2022-10-11 02:50:10.423611 UTC
2022-05-22,193.201.166.165,203348,Athens,46.42.65.233,0.76058106907761391,-1,Unknown,2022-05-22 11:44:46.530124 UTC
2022-07-31,193.201.166.152,203348,Athens,87.252.109.60,0.50248430919196319,-1,Unknown,2022-07-31 05:46:52.021565 UTC
2022-10-05,193.201.166.139,203348,Athens,37.131.42.3,36.526331097536584,-1,Unknown,2022-10-05 14:11:12.680302 UTC
2022-10-10,193.201.166.152,203348,Athens,37.131.42.164,21.040980187212277,-1,Unknown,2022-10-10 16:09:00.02681 UTC
2022-06-08,193.201.166.152,203348,Athens,46.42.71.7,5.2983398572940041,-1,Unknown,2022-06-08 21:42:58.360585 UTC
2022-10-12,193.201.166.165,203348,Athens,46.184.184.50,1.8754464762841643,-1,Unknown,2022-10-12 06:24:02.591217 UTC
2022-05-18,193.201.166.165,203348,Athens,87.252.109.126,3.7419934206154934,-1,Unknown,2022-05-18 08:51:32.870337 UTC
2022-12-26,115.113.240.229,4755,New Delhi,109.161.216.44,36.506062582244766,-1,Unknown,2022-12-26 04:17:00.462958 UTC
2022-06-09,193.201.166.152,203348,Athens,87.252.108.195,0.4141759355066939,-1,Unknown,2022-06-09 13:02:28.862781 UTC
2022-10-14,193.201.166.139,203348,Athens,46.184.184.17,2.6382045375576619,-1,Unknown,2022-10-14 18:23:59.47605 UTC
2022-06-03,193.201.166.165,203348,Athens,46.42.66.233,23.570857212461885,-1,Unknown,2022-06-03 15:09:13.34433 UTC
2022-05-31,193.201.166.139,203348,Athens,46.42.69.33,7.2624076431467621,-1,Unknown,2022-05-31 09:26:22.19315 UTC
2022-11-21,38.107.216.11,174,Dallas,128.90.63.138,4.7403397120237445,-1,Unknown,2022-11-21 22:20:37.159316 UTC
2022-11-11,193.201.166.152,203348,Athens,87.252.108.171,0.65722505204668635,-1,Unknown,2022-11-11 22:59:24.721637 UTC
2022-08-29,193.201.166.152,203348,Athens,94.76.30.225,4.5244925586532174,-1,Unknown,2022-08-29 10:38:01.181095 UTC
2022-10-26,4.15.35.152,3356,Dallas,128.90.63.180,0.20530435390522397,-1,Unknown,2022-10-26 04:44:48.40282 UTC
2022-09-12,195.89.145.37,1273,Amsterdam,104.28.236.12,32.08389955504974,-1,Unknown,2022-09-12 21:57:56.35134 UTC
2022-05-31,193.201.166.152,203348,Athens,87.252.111.52,0.49097454828486786,-1,Unknown,2022-05-31 11:49:16.704202 UTC
2022-08-28,193.201.166.152,203348,Athens,95.84.85.59,2.6747893756278804,-1,Unknown,2022-08-28 17:20:06.771749 UTC
2022-11-07,193.201.166.139,203348,Athens,87.252.109.48,3.5997243809549677,-1,Unknown,2022-11-07 16:46:54.374769 UTC
2022-09-02,193.201.166.165,203348,Athens,95.84.89.214,4.8730416406589079,-1,Unknown,2022-09-02 12:12:56.635947 UTC
2022-10-15,193.201.166.139,203348,Athens,109.63.112.56,2.1501433422838847,-1,Unknown,2022-10-15 07:16:47.55651 UTC
2022-10-08,193.201.166.152,203348,Athens,37.131.42.180,3.677948945674848,-1,Unknown,2022-10-08 16:11:49.771262 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.3,39.775833498745243,-1,Unknown,2022-10-08 03:17:53.882709 UTC
2022-09-03,193.201.166.139,203348,Athens,95.84.86.172,3.6024708614322583,-1,Unknown,2022-09-03 21:13:21.16361 UTC
2022-08-30,193.201.166.152,203348,Athens,94.76.39.82,2.1602567385318729,-1,Unknown,2022-08-30 10:18:25.262239 UTC
2022-07-08,193.201.166.152,203348,Athens,87.252.111.79,0.46818650409828183,-1,Unknown,2022-07-08 07:26:27.992572 UTC
2022-09-26,64.86.132.88,6453,Dallas,128.90.63.217,2.7019334898879155,-1,Unknown,2022-09-26 06:09:05.367575 UTC
2022-10-04,193.201.166.152,203348,Athens,37.131.42.3,34.372774605471008,-1,Unknown,2022-10-04 16:46:29.001415 UTC
2022-10-06,193.201.166.152,203348,Athens,37.131.42.3,29.646678630551577,-1,Unknown,2022-10-06 14:13:02.727755 UTC
2022-09-11,162.213.96.229,6762,Marseille,104.28.204.17,3.50400436113892,-1,Unknown,2022-09-11 19:46:27.182886 UTC
2022-09-08,193.201.166.152,203348,Athens,94.76.39.64,4.190366557919516,-1,Unknown,2022-09-08 10:21:16.47637 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.42,0.32255857203157645,-1,Unknown,2022-10-08 17:43:56.302121 UTC
2022-09-01,193.201.166.165,203348,Athens,95.84.82.103,4.685694602882851,-1,Unknown,2022-09-01 22:02:41.901899 UTC
2022-10-07,193.201.166.165,203348,Athens,37.131.42.147,8.2389790511135228,-1,Unknown,2022-10-07 19:30:31.124431 UTC
2022-06-05,193.201.166.152,203348,Athens,46.42.66.91,2.8496431936118767,-1,Unknown,2022-06-05 11:25:19.847639 UTC
2022-10-08,193.201.166.139,203348,Athens,37.131.42.3,37.33799485573477,-1,Unknown,2022-10-08 08:03:17.784038 UTC
2022-05-20,193.201.166.139,203348,Athens,87.252.111.17,0.31089629709437822,-1,Unknown,2022-05-20 16:30:27.007503 UTC
2022-05-26,193.201.166.139,203348,Athens,87.252.110.84,0.55603674748542,-1,Unknown,2022-05-26 19:45:20.479351 UTC
2022-12-27,209.170.79.11,1299,Sofia,88.201.10.198,27.133988741245769,-1,Unknown,2022-12-27 17:58:59.376178 UTC
2022-10-27,209.170.119.152,1299,Dallas,128.90.63.180,0.513111741348048,-1,Unknown,2022-10-27 05:10:16.971401 UTC
2022-10-07,193.201.166.165,203348,Athens,37.131.42.3,38.380348691541059,-1,Unknown,2022-10-07 02:15:59.807337 UTC
2022-10-07,193.201.166.165,203348,Athens,87.252.109.116,0.67608155964250871,-1,Unknown,2022-10-07 19:08:20.356917 UTC
2022-10-09,4.15.35.152,3356,Dallas,128.90.63.236,4.0330946460654937,-1,Unknown,2022-10-09 05:52:47.271005 UTC
2022-10-03,193.201.166.139,203348,Athens,37.131.42.131,38.078325508360614,-1,Unknown,2022-10-03 07:44:49.231138 UTC
2022-10-18,64.86.132.88,6453,Dallas,38.54.2.51,6.7980105554491717,-1,Unknown,2022-10-18 16:30:05.653002 UTC
2022-05-06,184.105.55.101,6939,Winnipeg,128.90.63.107,0.51412717554296117,-1,Unknown,2022-05-06 05:06:55.373408 UTC
2022-09-05,193.201.166.139,203348,Athens,95.84.80.66,2.536304506279476,-1,Unknown,2022-09-05 05:51:36.505815 UTC
2022-09-05,193.201.166.152,203348,Athens,95.84.91.226,37.032636889102619,-1,Unknown,2022-09-05 17:52:51.461388 UTC
2022-10-19,193.201.166.165,203348,Athens,109.63.112.208,4.9230627158421765,-1,Unknown,2022-10-19 11:27:09.809483 UTC
2022-10-08,80.239.142.216,1299,Hamburg,37.131.42.64,3.200427218763461,-1,Unknown,2022-10-08 10:34:29.253467 UTC
2022-09-05,193.201.166.165,203348,Athens,95.84.80.66,3.2497504055517408,-1,Unknown,2022-09-05 05:50:27.468917 UTC
2022-09-06,193.201.166.165,203348,Athens,95.84.91.181,42.520372550344817,-1,Unknown,2022-09-06 06:53:06.177893 UTC
2022-10-05,193.201.166.139,203348,Athens,37.131.42.3,6.7828123594529623,-1,Unknown,2022-10-05 16:22:14.829711 UTC
2022-10-04,193.201.166.152,203348,Athens,87.252.111.225,0.389125273446184,-1,Unknown,2022-10-04 09:46:52.496247 UTC
2022-08-13,2404:a800:2000:217::75,9498,Mumbai,2606:54c0:d40::20d:86,3.8137465364404615,-1,Unknown,2022-08-13 19:41:18.123291 UTC
2022-05-26,193.201.166.152,203348,Athens,46.42.68.235,5.322359457118071,-1,Unknown,2022-05-26 14:02:06.43548 UTC
2022-10-04,193.201.166.139,203348,Athens,87.252.110.166,0.39797953415120535,-1,Unknown,2022-10-04 20:13:19.887296 UTC
2022-07-31,193.201.166.165,203348,Athens,87.252.109.235,0.45183732721415304,-1,Unknown,2022-07-31 06:37:00.268569 UTC
2022-08-28,193.201.166.139,203348,Athens,95.84.88.74,8.44269789964973,-1,Unknown,2022-08-28 19:43:40.544985 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.117,7.5855121567458568,-1,Unknown,2022-10-08 18:53:19.564436 UTC
2022-09-21,162.213.98.229,6453,Marseille,104.28.204.11,2.73786552118672,-1,Unknown,2022-09-21 11:54:38.442847 UTC
2022-09-06,193.201.166.139,203348,Athens,95.84.83.242,4.7618906024441081,-1,Unknown,2022-09-06 10:58:43.715647 UTC
2022-10-06,193.201.166.139,203348,Athens,37.131.42.15,13.864497272062913,-1,Unknown,2022-10-06 15:40:21.381983 UTC
2022-10-15,209.170.119.139,1299,Dallas,38.54.2.51,2.3678146073491111,-1,Unknown,2022-10-15 11:00:07.910018 UTC
2022-09-20,128.177.163.75,6461,Dallas,38.54.2.51,4.1920282786147629,-1,Unknown,2022-09-20 08:02:35.277823 UTC
2022-10-07,193.201.166.139,203348,Athens,37.131.42.47,0.98167108027530292,-1,Unknown,2022-10-07 10:01:19.081568 UTC
2022-10-12,193.201.166.152,203348,Athens,46.184.184.21,7.1244680114077932,-1,Unknown,2022-10-12 16:16:31.515287 UTC
2022-10-11,193.201.166.152,203348,Athens,109.63.112.154,4.2750511765127275,-1,Unknown,2022-10-11 17:35:04.059992 UTC
2022-05-26,193.201.166.152,203348,Athens,87.252.110.61,4.421075699525665,-1,Unknown,2022-05-26 14:26:47.982059 UTC
2022-12-27,61.246.223.24,9498,New Delhi,77.69.212.151,0.19129322322717487,-1,Unknown,2022-12-27 10:20:00.524974 UTC
2022-10-19,193.201.166.139,203348,Athens,109.63.112.208,5.0596714173832842,-1,Unknown,2022-10-19 11:28:01.307285 UTC
2022-08-12,193.201.166.165,203348,Athens,87.252.108.121,0.64852018237389453,-1,Unknown,2022-08-12 10:32:58.137681 UTC
2022-12-27,61.246.223.24,9498,New Delhi,109.161.208.49,3.0971776855328166,-1,Unknown,2022-12-27 04:41:09.123788 UTC
2022-05-12,77.67.114.88,3257,Amsterdam,128.90.63.97,2.267185029259883,-1,Unknown,2022-05-12 05:17:12.086927 UTC
2022-07-27,193.201.166.139,203348,Athens,87.252.111.58,0.59435756565916964,-1,Unknown,2022-07-27 11:57:02.913971 UTC
2022-07-21,193.201.166.139,203348,Athens,87.252.111.30,0.57528149600292278,-1,Unknown,2022-07-21 13:34:06.191279 UTC
2022-07-08,80.239.169.24,1299,Amsterdam,128.90.63.64,24.1689456585824,20.575,Unknown,2022-07-08 12:42:42.932624 UTC
2022-07-08,80.239.169.11,1299,Amsterdam,128.90.63.12,0.97203173551153821,417,Unknown,2022-07-08 13:57:02.145978 UTC
2022-08-29,193.201.166.139,203348,Athens,95.84.90.11,0.51989792244986122,303.169,Unknown,2022-08-29 10:34:30.991087 UTC
2022-08-29,193.201.166.139,203348,Athens,95.84.90.11,0.61953619901584034,309.584,Unknown,2022-08-29 10:33:57.123898 UTC
2022-08-29,193.201.166.152,203348,Athens,94.76.28.85,37.44852689930616,211.758,Unknown,2022-08-29 18:59:31.972068 UTC
2022-08-29,61.95.154.101,9498,Chennai,5.62.62.23,0.63701344178380115,423.407,Unknown,2022-08-29 12:52:34.996427 UTC
2022-08-29,193.201.166.152,203348,Athens,95.84.90.11,0.89060002719760656,302.526,Unknown,2022-08-29 10:34:12.442974 UTC
2022-08-29,193.201.166.152,203348,Athens,94.76.28.85,7.2902202659383031,227.869,Unknown,2022-08-29 19:01:16.333953 UTC
2022-09-21,162.213.98.139,6453,Brussels,128.90.63.225,0.088315670345919639,187.278,Unknown,2022-09-21 10:04:45.633752 UTC
2022-11-23,193.1.12.216,1213,Dublin,134.213.60.49,23.31167078369706,28.522,Unknown,2022-11-23 07:28:04.830179 UTC
2022-10-16,193.201.166.139,203348,Athens,109.63.112.48,1.9389385465474882,141.306,Unknown,2022-10-16 20:32:35.97985 UTC
2022-10-16,193.201.166.139,203348,Athens,109.63.112.48,1.8459234704815171,135.04,Unknown,2022-10-16 20:30:22.642672 UTC
2022-08-15,64.86.132.75,6453,Dallas,109.63.14.233,2.1521849939479307,231.57,Unknown,2022-08-15 13:12:32.161472 UTC
2022-10-16,193.201.166.139,203348,Athens,109.63.112.48,2.9621294126811546,124.704,Unknown,2022-10-16 20:33:06.36941 UTC
2022-10-16,193.201.166.152,203348,Athens,109.63.112.48,0.9402892108075418,152.598,Unknown,2022-10-16 20:30:03.578964 UTC
2022-08-15,193.201.166.165,203348,Athens,87.252.110.62,0.64383164557278449,115.744,Unknown,2022-08-15 16:14:32.468701 UTC
2022-12-18,2600:1901:8160:9036::,396982,Tel Aviv,2a09:bac1:d40::241:28,5.4731465257735579,39.412,Unknown,2022-12-18 03:49:38.481558 UTC
2022-12-18,2600:1901:8160:9036::,396982,Tel Aviv,2a09:bac1:d40::241:28,10.046819105257143,39.755,Unknown,2022-12-18 03:24:32.152411 UTC
2022-10-15,193.201.166.152,203348,Athens,46.184.184.25,2.4034965622741105,153.335,Unknown,2022-10-15 07:34:21.559082 UTC
2022-10-15,193.1.12.203,1213,Dublin,134.213.49.45,35.77560387813989,29.014,Unknown,2022-10-15 12:33:19.740841 UTC
2022-10-15,64.86.132.101,6453,Dallas,128.90.63.115,0.33887565764165278,208.635,Unknown,2022-10-15 20:25:22.256935 UTC
2022-10-15,193.201.166.165,203348,Athens,109.63.112.200,2.6614581942795796,124.313,Unknown,2022-10-15 15:10:37.618422 UTC
2022-06-11,193.142.125.139,6453,London,109.63.9.26,4.8369976600467988,132.399,Unknown,2022-06-11 03:05:51.217073 UTC
2022-10-15,193.201.166.152,203348,Athens,109.63.112.198,2.2798011379403715,123.866,Unknown,2022-10-15 17:06:28.763513 UTC
2022-10-15,193.201.166.152,203348,Athens,109.63.112.198,0.74803043410145154,125.175,Unknown,2022-10-15 17:02:22.428948 UTC
2022-10-15,193.201.166.139,203348,Athens,109.63.112.198,0.92071692446201525,125.654,Unknown,2022-10-15 17:09:32.288051 UTC
2022-09-20,62.115.229.216,1299,Brussels,128.90.63.200,0.037652330892386,105.587,Unknown,2022-09-20 17:17:26.66943 UTC
2022-05-04,184.105.55.101,6939,Winnipeg,128.90.63.32,4.3150161758447121,435.047,Unknown,2022-05-04 08:23:18.290201 UTC
2022-11-22,193.142.125.139,6453,London,134.213.54.109,43.053923230800073,18.409,Unknown,2022-11-22 22:29:48.079951 UTC
2022-05-04,184.105.55.88,6939,Winnipeg,128.90.63.68,5.7216631793430981,438.989,Unknown,2022-05-04 08:25:09.651992 UTC
2022-11-22,2600:1901:8160:9036::,396982,Tel Aviv,2606:54c0:d00::32:3d,0.0767798521681475,79.776,Unknown,2022-11-22 15:20:29.138949 UTC
2022-05-05,2403:0:100:66::165,4755,Mumbai,2606:54c0:d40::c:35c,0.066512529148280708,236.591,Unknown,2022-05-05 09:37:28.350539 UTC
2022-06-26,193.201.166.152,203348,Athens,87.252.111.167,0.18792915099485485,108.859,Unknown,2022-06-26 20:05:56.672462 UTC
2022-06-26,193.201.166.139,203348,Athens,87.252.110.221,0.47373706577300478,126.537,Unknown,2022-06-26 10:37:36.647946 UTC
2022-08-14,77.67.114.24,3257,Frankfurt,172.111.226.7,13.355139624350034,15.438,Unknown,2022-08-14 16:20:34.336858 UTC
2022-05-30,193.201.166.165,203348,Athens,46.42.66.64,19.071796429687819,140.234,Unknown,2022-05-30 04:04:44.514411 UTC
2022-08-28,193.201.166.139,203348,Athens,95.84.90.74,53.822778152467961,303.913,Unknown,2022-08-28 23:07:55.075705 UTC
2022-10-04,193.201.166.139,203348,Athens,37.131.42.14,10.521912596795859,170.664,Unknown,2022-10-04 00:48:13.27579 UTC
2022-10-04,193.201.166.165,203348,Athens,37.131.42.87,0.070696938822548988,192.537,Unknown,2022-10-04 17:45:55.619563 UTC
2022-08-17,193.201.166.165,203348,Athens,87.252.109.6,0.623957544124295,107.438,Unknown,2022-08-17 18:48:14.532961 UTC
2022-08-17,77.67.119.11,3257,Brussels,78.110.71.245,2.6853594840782393,136.507,Unknown,2022-08-17 14:22:46.727907 UTC
2022-08-17,193.201.166.165,203348,Athens,87.252.109.6,0.31236531357639152,109.104,Unknown,2022-08-17 18:47:33.865974 UTC
2022-12-06,162.213.97.229,6762,Frankfurt,172.111.226.195,10.422797831092179,48.488,Unknown,2022-12-06 18:19:08.390746 UTC
2022-12-06,77.67.114.203,3257,London,134.213.54.67,33.943843066102552,18.28,Unknown,2022-12-06 07:29:09.79732 UTC
2022-10-03,193.201.166.165,203348,Athens,37.131.42.187,8.7916615458492071,171.495,Unknown,2022-10-03 12:38:23.434556 UTC
2022-11-10,212.113.31.37,3356,London,134.213.60.49,28.991021793929249,18.324,Unknown,2022-11-10 15:21:50.946237 UTC
2022-11-10,193.142.125.165,6453,London,134.213.60.49,22.724936127491027,85.359,Unknown,2022-11-10 15:05:31.550539 UTC
2022-11-10,193.1.12.203,1213,Dublin,134.213.54.67,46.749316450683551,29.981,Unknown,2022-11-10 07:56:00.87893 UTC
2022-11-10,195.89.146.24,1273,London,134.213.60.49,24.953231542936592,18.56,Unknown,2022-11-10 15:01:38.635727 UTC
2022-09-23,193.142.125.24,6453,Frankfurt,172.111.226.7,1.4504959905286583,178.859,Unknown,2022-09-23 22:27:55.698504 UTC
2022-12-19,195.89.146.37,1273,London,134.213.54.67,50.031162631080875,18.924,Unknown,2022-12-19 10:03:17.152055 UTC
2022-12-19,10.24.0.4,396982,Mumbai,82.194.57.136,115.37694722989973,47.181,Unknown,2022-12-19 12:02:33.612855 UTC
2022-08-16,64.86.200.216,6453,Atlanta,37.131.72.214,0.075265604608199463,218.012,Unknown,2022-08-16 14:17:26.005968 UTC
2022-08-16,193.1.12.203,1213,Dublin,134.213.54.109,23.521856146264614,19.821,Unknown,2022-08-16 09:46:59.617475 UTC
2022-05-07,162.213.96.165,6762,Amsterdam,128.90.63.6,34.082569016500123,18.516,Unknown,2022-05-07 09:25:57.068292 UTC
2022-12-30,10.24.0.4,396982,Mumbai,109.161.178.6,3.9889348940534006,43.219,Unknown,2022-12-30 04:26:57.218969 UTC
2022-05-07,80.239.169.11,1299,Amsterdam,128.90.63.6,35.980590168235672,18.572,Unknown,2022-05-07 09:26:30.831567 UTC
2022-05-07,213.244.128.165,3356,Amsterdam,128.90.63.6,32.275573882259813,18.988,Unknown,2022-05-07 09:24:58.858082 UTC
2022-10-17,193.142.125.24,6453,Frankfurt,172.111.226.7,21.036541097684925,111.285,Unknown,2022-10-17 13:45:24.625831 UTC
2022-10-17,80.239.199.37,1299,Frankfurt,172.111.226.7,22.806679981884159,104.838,Unknown,2022-10-17 13:44:54.309653 UTC
2022-10-17,195.89.146.101,1273,Frankfurt,172.111.226.7,19.635183854073542,148.363,Unknown,2022-10-17 13:43:52.638362 UTC
2022-10-17,193.1.12.229,1213,Dublin,134.213.49.60,63.507571446214278,16.297,Unknown,2022-10-17 08:32:46.534122 UTC
2022-08-30,193.201.166.152,203348,Athens,95.84.85.184,1.7677757675009904,328.956,Unknown,2022-08-30 09:06:46.175687 UTC
2022-10-17,80.239.199.11,1299,Frankfurt,172.111.226.7,21.1383955855484,102.313,Unknown,2022-10-17 13:44:26.454237 UTC
2022-06-28,193.201.166.139,203348,Athens,87.252.110.171,3.9503965446572589,118.745,Unknown,2022-06-28 19:36:46.873323 UTC
2022-12-20,10.24.0.4,396982,Mumbai,109.161.176.135,5.15918816313735,46.477,Unknown,2022-12-20 19:58:22.40161 UTC
2022-06-02,77.67.114.75,3257,Amsterdam,128.90.63.210,3.7395634604365395,123.683,Unknown,2022-06-02 16:41:57.00716 UTC
2022-12-20,128.177.119.216,6461,New York,77.83.89.116,1.8398649921620094,197.483,Unknown,2022-12-20 18:37:45.966361 UTC
2022-06-02,195.89.145.37,1273,Amsterdam,128.90.63.219,4.8267773824594666,60.106,Unknown,2022-06-02 14:01:43.655604 UTC
2022-06-02,213.244.128.139,3356,Amsterdam,128.90.63.219,10.57428102732865,62.723,Unknown,2022-06-02 14:02:19.438147 UTC
2022-09-12,193.1.12.203,1213,Dublin,134.213.54.67,28.13213905822986,30.386,Unknown,2022-09-12 09:55:42.286829 UTC
2022-10-31,193.142.125.37,6453,Frankfurt,172.111.226.7,8.98309421951925,98.511,Unknown,2022-10-31 16:57:29.002305 UTC
2022-12-08,162.213.96.24,6762,London,134.213.54.67,49.674601041276667,17.103,Unknown,2022-12-08 19:55:47.075287 UTC
2022-12-08,162.213.96.24,6762,London,134.213.54.67,27.831081351349191,18.033,Unknown,2022-12-08 11:18:01.296544 UTC
2022-10-31,80.239.199.24,1299,Frankfurt,172.111.226.7,6.8877303054566319,97.919,Unknown,2022-10-31 16:55:38.946547 UTC
2022-10-31,193.142.125.37,6453,Frankfurt,172.111.226.7,12.468337351065019,98.359,Unknown,2022-10-31 16:56:19.368721 UTC
2022-12-08,212.113.31.37,3356,London,134.213.54.67,39.517652771755564,17.831,Unknown,2022-12-08 19:52:53.398373 UTC
2022-10-06,193.201.166.165,203348,Athens,37.131.42.108,2.4813829625017534,187.51,Unknown,2022-10-06 19:48:20.200467 UTC
2022-10-06,193.201.166.139,203348,Athens,37.131.42.37,4.125169209331216,184.372,Unknown,2022-10-06 10:12:40.447201 UTC
2022-10-06,193.201.166.139,203348,Athens,37.131.42.228,18.500419949454066,166.712,Unknown,2022-10-06 22:36:09.165336 UTC
2022-11-27,195.89.146.75,1273,Frankfurt,172.111.226.7,3.8208110617418263,128.195,Unknown,2022-11-27 07:03:30.07949 UTC
2022-10-06,193.201.166.139,203348,Athens,37.131.42.247,8.8115722221472286,169.555,Unknown,2022-10-06 09:00:10.525157 UTC
2022-07-22,64.86.148.165,6453,New York,78.110.71.233,0.059675469585735788,193.057,Unknown,2022-07-22 23:04:53.393237 UTC
2022-11-12,193.1.12.203,1213,Dublin,134.213.54.109,27.596326370653525,28.676,Unknown,2022-11-12 13:48:24.452491 UTC
2022-10-19,193.1.12.203,1213,Dublin,185.236.135.249,0.3032309860926638,122.159,Unknown,2022-10-19 17:25:37.744538 UTC
2022-10-05,193.201.166.139,203348,Athens,37.131.42.122,23.208225478688629,248.443,Unknown,2022-10-05 19:04:54.081935 UTC
2022-10-05,193.201.166.139,203348,Athens,37.131.42.122,33.177506846747946,167.08,Unknown,2022-10-05 19:02:26.66886 UTC
2022-10-05,193.201.166.152,203348,Athens,37.131.42.152,2.927267284046783,168.738,Unknown,2022-10-05 18:01:10.210464 UTC
2022-10-05,193.201.166.139,203348,Athens,37.131.42.56,1.1504113824905668,174.577,Unknown,2022-10-05 12:11:25.428515 UTC
2022-10-05,193.201.166.152,203348,Athens,37.131.42.235,28.406391118721775,164.587,Unknown,2022-10-05 20:16:52.766845 UTC
2022-10-05,193.201.166.152,203348,Athens,37.131.42.36,9.9479364434296169,162.561,Unknown,2022-10-05 08:07:53.692936 UTC
2022-10-05,193.201.166.165,203348,Athens,37.131.42.108,13.948479695358129,160.784,Unknown,2022-10-05 23:45:06.03449 UTC
2022-10-05,193.201.166.152,203348,Athens,37.131.42.235,26.283488993155395,164.335,Unknown,2022-10-05 20:15:59.003764 UTC
2022-11-26,173.205.4.88,3257,New York,217.17.231.180,36.204191930358562,232.42,Unknown,2022-11-26 20:14:08.347542 UTC
2022-10-05,193.201.166.152,203348,Athens,37.131.42.56,1.2024941655484385,167.092,Unknown,2022-10-05 12:10:46.120755 UTC
2022-10-05,193.201.166.165,203348,Athens,37.131.42.56,1.9854002861543913,179.587,Unknown,2022-10-05 12:08:14.152637 UTC
2022-09-25,209.170.119.152,1299,Dallas,88.201.6.194,0.0089618622882627046,224.749,Unknown,2022-09-25 10:35:35.471604 UTC
2022-05-09,62.67.198.229,3356,Frankfurt,172.111.226.7,0.055725300451131672,32.095,Unknown,2022-05-09 07:50:41.418006 UTC
2022-05-09,62.67.198.229,3356,Frankfurt,172.111.226.7,0.062507861979536949,30.078,Unknown,2022-05-09 07:51:15.434931 UTC
2022-12-22,38.107.216.24,174,Dallas,128.90.63.134,0.57845854159989718,241.214,Unknown,2022-12-22 21:21:09.297148 UTC
2022-12-22,115.113.240.229,4755,New Delhi,193.188.105.230,7.7234532524026367,165.891,Unknown,2022-12-22 16:34:09.092313 UTC
2022-10-08,77.67.114.37,3257,Frankfurt,172.111.226.66,46.211063768344047,14.46,Unknown,2022-10-08 23:04:17.886313 UTC
2022-10-08,193.201.166.139,203348,Athens,37.131.42.35,54.755708442227586,164.46,Unknown,2022-10-08 13:54:14.321294 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.132,10.040929165487228,168.319,Unknown,2022-10-08 12:31:50.321539 UTC
2022-11-01,193.1.12.216,1213,Dublin,134.213.60.49,23.535157832759953,28.145,Unknown,2022-11-01 13:40:17.733118 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.213,5.081736642966022,451.537,Unknown,2022-10-08 01:15:29.898084 UTC
2022-10-08,193.201.166.165,203348,Athens,37.131.42.28,0.79506486252392727,229.914,Unknown,2022-10-08 20:11:03.049565 UTC
2022-10-08,193.201.166.152,203348,Athens,37.131.42.172,4.0065509664692316,175.745,Unknown,2022-10-08 15:17:10.969675 UTC
