date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2023-03-30,162.213.100.37,6453,Paris,54.38.215.124,0.068628703919814515,276.154,Unknown,2023-03-30 15:43:36.14257 UTC
2023-03-30,10.16.0.2,396982,New Delhi,37.211.155.5,22.976124926813196,155.191,Unknown,2023-03-30 02:55:07.60515 UTC
2023-03-30,77.67.119.139,3257,Paris,54.38.215.203,3.9485425111254573,439.254,Unknown,2023-03-30 21:17:54.649015 UTC
2023-03-19,193.1.12.229,1213,Dublin,82.196.42.207,2.0401053324687286,139.95,Unknown,2023-03-19 23:34:23.839041 UTC
2023-02-18,10.16.0.2,396982,New Delhi,37.186.43.67,14.593755849195738,55.578,Unknown,2023-02-18 15:36:23.414554 UTC
2023-02-18,209.170.79.11,1299,Sofia,37.186.47.207,15.984216601452895,252.79,Unknown,2023-02-18 12:00:27.692398 UTC
2023-03-19,10.16.0.2,396982,New Delhi,176.203.107.170,21.022859707843793,229.93,Unknown,2023-03-19 07:09:22.51018 UTC
2023-02-18,213.244.128.152,3356,Amsterdam,31.11.54.107,1.092153875614162,159.537,Unknown,2023-02-18 15:35:06.168301 UTC
2023-02-18,2600:1901:8160:9036::,396982,Tel Aviv,2a09:bac1:5f80::175:4b,0.075765170848316368,64.372,Unknown,2023-02-18 15:38:52.81657 UTC
2023-03-03,2600:1900:40a0:f2f2:0:1::,396982,Mumbai,2a09:bac5:5116:1478::20a:4e,49.621249204931686,125.816,Unknown,2023-03-03 20:38:49.87861 UTC
2023-03-03,212.73.231.216,3356,Paris,54.38.215.186,60.456732427293588,8.354,Unknown,2023-03-03 07:00:41.791942 UTC
2023-05-11,4.35.94.24,3356,New York,37.210.73.132,2.5960490054517167,207.162,Unknown,2023-05-11 13:36:00.539709 UTC
2023-02-16,209.170.79.11,1299,Sofia,37.211.37.81,6.751387123734756,157.316,Unknown,2023-02-16 20:34:32.379323 UTC
2023-04-24,10.16.0.2,396982,New Delhi,37.210.99.210,22.629435774751492,211.759,Unknown,2023-04-24 19:28:30.026918 UTC
2023-04-24,10.16.0.2,396982,New Delhi,212.70.108.124,36.089862935234159,59.528,Unknown,2023-04-24 04:50:12.170104 UTC
2023-04-24,10.16.0.2,396982,New Delhi,37.186.39.36,13.040246946147377,64.421,Unknown,2023-04-24 07:30:56.410628 UTC
2023-04-10,64.86.132.88,6453,Dallas,178.153.11.28,0.075269824627116025,265.968,Unknown,2023-04-10 18:43:01.201351 UTC
2023-02-02,66.198.10.152,6453,Washington,78.100.219.196,11.473850514109808,270.639,Unknown,2023-02-02 21:50:27.192293 UTC
2023-05-31,10.16.0.2,396982,New Delhi,80.76.160.185,0.0685321329617453,63.143,Unknown,2023-05-31 11:11:01.740321 UTC
2023-02-02,162.213.100.11,6453,Paris,54.38.212.173,0.97920899113920534,132.034,Unknown,2023-02-02 15:14:47.197763 UTC
2023-02-22,10.16.0.2,396982,New Delhi,78.100.249.70,0.21008475966096135,300.305,Unknown,2023-02-22 14:48:56.244687 UTC
2023-02-22,10.16.0.2,396982,New Delhi,78.100.249.70,0.78629513576917365,233.728,Unknown,2023-02-22 14:48:17.749707 UTC
2023-01-01,193.1.12.229,1213,Dublin,54.38.215.68,7.7510781725202031,10.455,Unknown,2023-01-01 08:08:00.840756 UTC
2023-01-01,2600:1901:8160:9036::,396982,Tel Aviv,2a09:bac1:5fc0::178:126,23.876078168632048,61.221,Unknown,2023-01-01 15:01:14.004596 UTC
2023-05-06,193.201.166.152,203348,Athens,37.208.181.55,20.584167346654773,159.186,Unknown,2023-05-06 15:44:52.408929 UTC
2023-05-06,10.16.0.2,396982,New Delhi,176.203.171.246,11.051462149814046,177.748,Unknown,2023-05-06 18:41:46.708951 UTC
