date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2018-08-30,82.116.199.11,3268,Larnaca,37.210.84.190,11.238903381524732,181,Unknown,2018-08-30 22:00:25.596689 UTC
2018-08-30,82.116.199.11,3268,Larnaca,37.210.84.190,10.843111391607142,180,Unknown,2018-08-30 13:52:29.553066 UTC
2018-08-30,82.116.199.11,3268,Larnaca,37.211.94.76,8.9959033534233654,205,Unknown,2018-08-30 08:50:26.56903 UTC
2018-08-30,82.116.199.11,3268,Larnaca,37.210.84.190,11.424645426332606,191,Unknown,2018-08-30 01:45:29.267298 UTC
2018-08-30,82.116.199.11,3268,Larnaca,89.211.199.150,6.4425927416450977,184,Unknown,2018-08-30 19:35:22.931044 UTC
2018-08-30,82.116.199.11,3268,Larnaca,37.211.42.28,12.183989677901641,179,Unknown,2018-08-30 03:02:03.914533 UTC
2018-08-30,82.116.199.11,3268,Larnaca,89.211.131.27,12.312229994755297,175,Unknown,2018-08-30 14:00:40.630593 UTC
2018-08-30,82.116.199.11,3268,Larnaca,89.211.199.150,6.4225946448695135,181,Unknown,2018-08-30 15:48:09.200094 UTC
2018-08-30,82.116.199.11,3268,Larnaca,37.211.144.21,1.2964579655412996,221,Unknown,2018-08-30 17:07:26.937813 UTC
2018-06-01,4.71.251.173,3356,Chicago,37.211.145.41,2.3393984763640536,205,Unknown,2018-06-01 22:54:56.58284 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.210.192.192,11.80413312404378,179,Unknown,2018-06-01 17:12:59.186663 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.186.42.211,3.6129607393881971,200,Unknown,2018-06-01 22:26:19.994545 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.210.192.192,11.828804775974758,164,Unknown,2018-06-01 21:58:14.125981 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.210.203.220,2.4853805267274875,180,Unknown,2018-06-01 12:25:58.717278 UTC
2018-06-01,38.98.51.33,174,Los Angeles,37.210.178.87,1.8982348615540787,265,Unknown,2018-06-01 14:46:36.30444 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.210.203.220,2.4644267568194724,180,Unknown,2018-06-01 18:25:58.104517 UTC
2018-06-01,82.116.199.11,3268,Larnaca,37.210.136.169,3.255022557808755,181,Unknown,2018-06-01 23:38:59.477264 UTC
2018-06-01,82.116.199.11,3268,Larnaca,178.153.247.72,2.1998720040116875,242,Unknown,2018-06-01 13:11:21.169591 UTC
2018-06-01,82.116.199.11,3268,Larnaca,80.76.166.90,0.74937556841595621,205,Unknown,2018-06-01 18:20:46.334183 UTC
2018-06-01,82.116.199.11,3268,Larnaca,89.211.196.47,11.855181478586426,164,Unknown,2018-06-01 21:10:17.939351 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.210.125.237,2.4405681094574341,206,Unknown,2018-04-14 23:28:03.427723 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.210.125.237,2.2081097460394763,191,Unknown,2018-04-14 11:13:58.848904 UTC
2018-04-14,82.116.199.11,3268,Larnaca,89.211.187.95,0.36874767494823646,316,Unknown,2018-04-14 20:26:07.223351 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.211.162.52,5.5133601751006189,205,Unknown,2018-04-14 15:02:43.10106 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.210.160.219,2.4867282649289271,275,Unknown,2018-04-14 15:30:52.2638 UTC
2018-04-14,82.116.199.11,3268,Larnaca,89.211.184.218,12.024646811541936,190,Unknown,2018-04-14 11:47:09.388966 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.210.109.25,2.1833119534418,200,Unknown,2018-04-14 05:56:50.750641 UTC
2018-04-14,82.116.199.11,3268,Larnaca,37.210.160.219,5.4740324375140288,197,Unknown,2018-04-14 15:32:20.584096 UTC
2018-04-14,82.116.199.11,3268,Larnaca,178.152.179.188,11.142578426738105,289,Unknown,2018-04-14 04:30:19.619264 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.211.1.6,11.875805779997005,207,Unknown,2018-04-27 15:20:51.957394 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.211.24.71,5.3041203437592008,303,Unknown,2018-04-27 10:22:10.768824 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.211.1.6,12.000109373680406,201,Unknown,2018-04-27 20:22:43.718574 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.210.166.71,12.076238592220339,202,Unknown,2018-04-27 06:24:53.524841 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.210.46.234,2.4596880026228343,195,Unknown,2018-04-27 08:25:49.969783 UTC
2018-04-27,82.116.199.11,3268,Larnaca,89.211.131.90,6.36638469308182,207,Unknown,2018-04-27 17:57:52.136471 UTC
2018-04-27,82.116.199.11,3268,Larnaca,78.100.165.98,11.466390536997743,209,Unknown,2018-04-27 05:01:25.990719 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.210.171.70,6.7438116554766685,207,Unknown,2018-04-27 23:45:28.83622 UTC
2018-04-27,82.116.199.11,3268,Larnaca,37.186.35.152,3.6944112765075459,227,Unknown,2018-04-27 04:43:18.495406 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.210.124.37,5.4364635694000167,178,Unknown,2018-05-25 16:36:31.21921 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.210.192.192,11.239123692819305,190,Unknown,2018-05-25 21:08:04.486221 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.211.74.175,11.618669075437158,179,Unknown,2018-05-25 15:52:45.662799 UTC
2018-05-25,82.116.199.11,3268,Larnaca,89.211.184.218,10.848834563240739,198,Unknown,2018-05-25 23:51:45.220779 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.210.217.210,0.89911440190805181,317,Unknown,2018-05-25 20:49:14.816741 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.211.75.145,11.571753505966619,187,Unknown,2018-05-25 23:58:58.468279 UTC
2018-05-25,82.116.199.11,3268,Larnaca,178.153.105.69,6.5433201229871374,202,Unknown,2018-05-25 23:06:41.283372 UTC
2018-05-25,82.116.199.11,3268,Larnaca,78.100.207.128,10.78333312254375,186,Unknown,2018-05-25 06:14:40.49718 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.211.75.145,12.17555171652042,186,Unknown,2018-05-25 21:29:00.601301 UTC
2018-05-25,82.116.199.11,3268,Larnaca,89.211.196.47,11.790745958671934,168,Unknown,2018-05-25 05:06:37.427165 UTC
2018-05-25,82.116.199.11,3268,Larnaca,178.152.125.80,3.3208313747980216,187,Unknown,2018-05-25 00:00:32.324449 UTC
2018-05-25,82.116.199.11,3268,Larnaca,78.100.231.200,6.67523462124378,167,Unknown,2018-05-25 05:18:35.519291 UTC
2018-05-25,82.116.199.11,3268,Larnaca,37.211.75.145,12.415231540841386,172,Unknown,2018-05-25 05:02:35.94485 UTC
2018-05-25,82.116.199.37,3268,Larnaca,178.153.247.72,0.6124279009579815,189,Unknown,2018-05-25 18:20:45.954039 UTC
2018-02-24,82.116.199.11,3268,Larnaca,78.100.165.98,11.073983666216424,198,Unknown,2018-02-24 13:26:45.131793 UTC
2018-02-24,82.116.199.11,3268,Larnaca,178.153.84.222,5.7504636098441209,192,Unknown,2018-02-24 17:48:10.167741 UTC
2018-02-24,82.116.199.11,3268,Larnaca,78.101.181.219,4.1329128649781648,206,Unknown,2018-02-24 00:57:09.80439 UTC
2018-02-24,82.116.199.11,3268,Larnaca,78.101.73.19,1.6420345014489943,206,Unknown,2018-02-24 05:49:14.832632 UTC
2018-02-24,82.116.199.11,3268,Larnaca,37.210.194.244,1.0718579831619717,208,Unknown,2018-02-24 00:26:02.916357 UTC
2018-07-12,82.116.199.11,3268,Larnaca,37.210.92.199,8.1727835004041118,181,Unknown,2018-07-12 13:15:25.72448 UTC
2018-07-12,82.116.199.11,3268,Larnaca,37.210.126.183,2.3827922354266358,186,Unknown,2018-07-12 08:32:19.826046 UTC
2018-07-12,82.116.199.11,3268,Larnaca,78.101.223.1,0.36139290020695058,498,Unknown,2018-07-12 07:44:57.314936 UTC
2018-07-12,82.116.199.11,3268,Larnaca,178.153.183.119,10.851690527801241,201,Unknown,2018-07-12 21:16:31.216821 UTC
2018-07-12,82.116.199.11,3268,Larnaca,178.152.169.133,6.2578753010890438,252,Unknown,2018-07-12 16:19:20.92026 UTC
2018-07-12,82.116.199.11,3268,Larnaca,37.211.10.7,0.043546279408445923,196,Unknown,2018-07-12 15:21:22.658372 UTC
2018-07-12,82.116.199.11,3268,Larnaca,37.210.93.215,6.3552022488256954,180,Unknown,2018-07-12 21:03:04.632342 UTC
2018-07-12,82.116.199.37,3268,Larnaca,89.211.189.94,11.437276059268921,187,Unknown,2018-07-12 19:38:41.588062 UTC
2018-06-02,82.116.199.11,3268,Larnaca,89.211.145.64,7.4216754374695491,184,Unknown,2018-06-02 12:51:11.761069 UTC
2018-06-02,82.116.199.11,3268,Larnaca,78.100.231.200,6.3339698341002606,189,Unknown,2018-06-02 13:09:20.944613 UTC
2018-06-02,82.116.199.11,3268,Larnaca,37.210.136.169,3.3505904378859888,192,Unknown,2018-06-02 13:57:28.94639 UTC
2018-06-02,82.116.199.11,3268,Larnaca,37.210.136.169,3.2992947854811052,192,Unknown,2018-06-02 17:30:49.887162 UTC
2018-06-02,82.116.199.11,3268,Larnaca,89.211.135.52,6.6484804478348307,176,Unknown,2018-06-02 12:57:09.221537 UTC
2018-06-02,82.116.199.11,3268,Larnaca,89.211.184.218,11.190976360000903,198,Unknown,2018-06-02 11:49:04.22686 UTC
2018-06-02,82.116.199.11,3268,Larnaca,89.211.135.80,11.651794955987432,185,Unknown,2018-06-02 15:05:42.317709 UTC
2018-06-02,82.116.199.11,3268,Larnaca,78.100.231.200,6.6200933913923565,181,Unknown,2018-06-02 21:36:47.405196 UTC
2018-06-02,82.116.199.11,3268,Larnaca,37.210.161.179,2.108394934636423,282,Unknown,2018-06-02 06:20:28.721696 UTC
2018-06-02,82.116.199.11,3268,Larnaca,176.203.32.239,4.4397395011152367,233,Unknown,2018-06-02 20:07:47.27028 UTC
2018-05-21,82.116.199.11,3268,Larnaca,89.211.166.104,0.23860382702917768,178,Unknown,2018-05-21 18:45:10.2196 UTC
2018-05-21,82.116.199.11,3268,Larnaca,89.211.134.115,5.8747987215779718,178,Unknown,2018-05-21 16:45:07.67738 UTC
2018-05-21,82.116.199.11,3268,Larnaca,37.210.192.192,9.34199355132148,417,Unknown,2018-05-21 11:00:56.708877 UTC
2018-05-21,82.116.199.11,3268,Larnaca,178.152.197.234,0.31859100224652276,277,Unknown,2018-05-21 00:12:56.485547 UTC
2018-05-21,82.116.199.11,3268,Larnaca,78.101.70.194,0.80513939379818633,178,Unknown,2018-05-21 16:15:32.657545 UTC
2018-05-21,82.116.199.11,3268,Larnaca,89.211.196.47,11.758641885732585,172,Unknown,2018-05-21 05:05:57.26597 UTC
2018-05-21,82.116.199.11,3268,Larnaca,178.152.125.80,2.4924446574504167,191,Unknown,2018-05-21 17:28:27.631424 UTC
2018-05-21,82.116.199.11,3268,Larnaca,178.153.189.217,2.4070817209574509,206,Unknown,2018-05-21 12:26:07.363905 UTC
2018-09-25,4.71.251.147,3356,Chicago,176.203.190.186,0.48384386289662923,234,Unknown,2018-09-25 11:58:22.705672 UTC
2018-09-25,82.116.199.11,3268,Larnaca,37.211.116.123,2.8650353738229279,202,Unknown,2018-09-25 07:24:11.371665 UTC
2018-09-25,82.116.199.11,3268,Larnaca,78.101.170.77,1.0687198476183901,196,Unknown,2018-09-25 15:28:01.349382 UTC
2018-09-25,82.116.199.11,3268,Larnaca,178.152.115.152,3.2138197451095962,191,Unknown,2018-09-25 06:28:06.527328 UTC
2018-09-25,82.116.199.11,3268,Larnaca,78.100.188.157,12.214146370042394,175,Unknown,2018-09-25 07:07:51.786403 UTC
2018-09-25,82.116.199.11,3268,Larnaca,78.100.188.157,12.178945571519026,179,Unknown,2018-09-25 20:51:41.156568 UTC
2018-09-25,82.116.199.11,3268,Larnaca,89.211.166.115,0.18983611695728994,204,Unknown,2018-09-25 02:48:33.702129 UTC
2018-09-25,82.116.199.11,3268,Larnaca,178.153.254.63,3.3390293572482048,185,Unknown,2018-09-25 17:24:24.908084 UTC
2018-09-25,82.116.199.11,3268,Larnaca,78.100.98.66,0.72321010652936657,191,Unknown,2018-09-25 20:32:18.86845 UTC
2018-09-25,82.116.199.11,3268,Larnaca,176.203.206.114,6.5241929126509222,241,Unknown,2018-09-25 16:12:02.314302 UTC
2018-09-25,82.116.199.11,3268,Larnaca,37.210.173.28,11.565601398727447,202,Unknown,2018-09-25 07:10:15.638003 UTC
2018-09-25,82.116.199.11,3268,Larnaca,78.101.92.117,5.9081237967539657,173,Unknown,2018-09-25 05:39:26.91606 UTC
2018-09-25,82.116.199.11,3268,Larnaca,178.152.115.152,3.1847786864118843,200,Unknown,2018-09-25 13:51:40.82272 UTC
2018-09-25,82.116.199.11,3268,Larnaca,178.153.199.98,3.6657581439209816,189,Unknown,2018-09-25 09:26:28.464784 UTC
2018-09-25,82.116.199.11,3268,Larnaca,89.211.156.115,2.7699904937130144,197,Unknown,2018-09-25 18:17:22.300123 UTC
2018-05-07,82.116.199.11,3268,Larnaca,89.211.212.156,8.6921727809814,202,Unknown,2018-05-07 20:50:30.731393 UTC
2018-05-07,82.116.199.11,3268,Larnaca,37.211.15.92,1.9100160945899514,198,Unknown,2018-05-07 18:51:17.812879 UTC
2018-05-07,82.116.199.11,3268,Larnaca,176.203.77.129,0.4862827457413989,704,Unknown,2018-05-07 12:54:33.63898 UTC
2018-05-07,82.116.199.11,3268,Larnaca,89.211.184.218,11.833001293722832,205,Unknown,2018-05-07 07:31:11.841633 UTC
2018-05-07,82.116.199.11,3268,Larnaca,176.203.74.142,2.9109489355157563,276,Unknown,2018-05-07 16:50:32.97438 UTC
2018-05-07,82.116.199.11,3268,Larnaca,78.100.248.85,2.2741916080092075,199,Unknown,2018-05-07 09:27:49.621165 UTC
2018-05-07,82.116.199.11,3268,Larnaca,89.211.212.156,11.820258814433645,210,Unknown,2018-05-07 06:55:40.515115 UTC
2018-05-07,82.116.199.11,3268,Larnaca,176.203.74.142,3.4669715601122659,282,Unknown,2018-05-07 16:51:12.691076 UTC
2018-05-07,82.116.199.11,3268,Larnaca,37.211.115.170,0.53307758757305257,271,Unknown,2018-05-07 14:01:47.99472 UTC
2018-05-07,82.116.199.11,3268,Larnaca,89.211.158.240,6.3980167281958247,196,Unknown,2018-05-07 14:47:05.52145 UTC
2018-05-07,82.116.199.11,3268,Larnaca,78.100.165.98,11.177263563388665,200,Unknown,2018-05-07 21:37:46.268147 UTC
2018-05-07,82.116.199.11,3268,Larnaca,37.210.201.190,1.0578809469624026,201,Unknown,2018-05-07 12:26:07.84407 UTC
2018-02-10,77.67.114.203,3257,London,176.203.131.79,9.0608902767739856,158,Unknown,2018-02-10 12:17:19.623065 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,3.9239660749984675,240,Unknown,2018-02-10 13:23:26.468042 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,0.1042955064610267,275,Unknown,2018-02-10 14:57:06.569433 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,6.6477613523148955,320,Unknown,2018-02-10 13:28:54.159061 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,6.0379516429164575,319,Unknown,2018-02-10 14:13:53.648682 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,7.3907399123972439,342,Unknown,2018-02-10 14:07:02.619064 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,8.14215721983189,239,Unknown,2018-02-10 14:03:19.159185 UTC
2018-02-10,82.116.199.11,3268,Larnaca,176.203.131.79,8.0290571524088765,292,Unknown,2018-02-10 14:10:39.404192 UTC
2018-02-10,82.116.199.11,3268,Larnaca,78.100.184.3,5.3502865701339042,197,Unknown,2018-02-10 17:19:46.245 UTC
2018-02-10,82.116.199.11,3268,Larnaca,37.210.94.221,6.8612159412764857,203,Unknown,2018-02-10 20:50:52.89025 UTC
2018-02-10,82.116.199.11,3268,Larnaca,78.100.165.98,11.112097895012297,188,Unknown,2018-02-10 13:18:46.244764 UTC
2018-02-10,82.116.199.11,3268,Larnaca,78.100.209.91,2.4668042372928647,193,Unknown,2018-02-10 08:07:03.17617 UTC
2018-04-12,82.116.199.11,3268,Larnaca,37.211.143.133,4.1802600945890758,204,Unknown,2018-04-12 18:57:12.44483 UTC
2018-04-12,82.116.199.11,3268,Larnaca,37.210.239.75,0.099896077131765446,201,Unknown,2018-04-12 18:26:21.858525 UTC
2018-04-12,82.116.199.11,3268,Larnaca,37.210.35.209,6.4432182789181631,197,Unknown,2018-04-12 22:30:55.26841 UTC
2018-04-12,82.116.199.11,3268,Larnaca,37.210.35.209,5.955463265780967,205,Unknown,2018-04-12 22:29:39.846911 UTC
2018-07-22,82.116.199.11,3268,Larnaca,178.152.128.183,0.89000324137885745,300,Unknown,2018-07-22 10:49:54.574 UTC
2018-07-22,82.116.199.11,3268,Larnaca,37.210.69.212,11.413009895881768,171,Unknown,2018-07-22 05:02:14.327908 UTC
